2017-01-08,Пермский ГО   ,1,0,0,0,0,0
2017-01-08,Пермский ГО   ,1,0,0,0,0,0
2017-01-08,Чернушинский ГО   ,1,0,0,0,0,0
2017-01-09,Александровский МО ,0,0,0,1,0,0
2017-01-09,Губахинский ГО,1,0,0,0,0,0
2017-01-09,Кудымкарский МО ,0,0,0,1,0,0
2017-01-09,Пермский ГО ,0,0,0,1,0,0
2017-01-09,Пермский ГО   ,1,0,0,0,0,0
2017-01-09,Пермский ГО   ,1,0,0,0,0,0
2017-01-09,Чусовской ГО   ,1,0,0,0,0,0
2017-01-10,Горнозаводский ГО ,0,0,0,1,0,0
2017-01-10,Добрянский ГО   ,1,0,0,0,0,0
2017-01-10,Пермский ГО ,0,0,0,1,0,0
2017-01-10,Пермский ГО   ,1,0,0,0,0,0
2017-01-10,Чайковский ГО   ,1,0,0,0,0,0
2017-01-11,Верещагинский ГО,0,0,0,1,0,0
2017-01-11,ГО город Березники ,0,0,0,1,0,0
2017-01-11,ГО город Березники   ,1,0,0,0,0,0
2017-01-11,Губахинский ГО,1,0,0,0,0,0
2017-01-11,Кудымкарский МО   ,1,0,0,0,0,0
2017-01-11,Кунгурский МО   ,1,0,0,0,0,0
2017-01-11,Осинский ГО   ,1,0,0,0,0,0
2017-01-11,Пермский ГО   ,1,0,0,0,0,0
2017-01-11,Пермский ГО   ,1,0,0,0,0,0
2017-01-11,Пермский ГО   ,1,0,0,0,0,0
2017-01-11,Пермский ГО   ,1,0,0,0,0,0
2017-01-11,Чайковский ГО   ,1,0,0,0,0,0
2017-01-11,Чусовской ГО ,0,0,0,1,0,0
2017-01-12,Пермский ГО ,0,0,0,1,0,0
2017-01-12,Пермский ГО   ,1,0,0,0,0,0
2017-01-12,Уинский МО ,0,0,0,1,0,0
2017-01-12,Чайковский ГО   ,1,0,0,0,0,0
2017-01-13,Губахинский ГО   ,1,0,0,0,0,0
2017-01-13,Кунгурский МО   ,1,0,0,0,0,0
2017-01-13,Кунгурский МО   ,1,0,0,0,0,0
2017-01-13,Кунгурский МО   ,1,0,0,0,0,0
2017-01-13,Лысьвенский ГО ,0,0,0,1,0,0
2017-01-13,Лысьвенский ГО  ,0,0,0,0,1,0
2017-01-13,Пермский ГО ,0,0,0,0,1,0
2017-01-13,Пермский ГО ,0,0,0,1,0,0
2017-01-13,Пермский ГО   ,1,0,0,0,0,0
2017-01-13,Пермский ГО   ,1,0,0,0,0,0
2017-01-13,Пермский ГО   ,1,0,0,0,0,0
2017-01-13,Пермский ГО   ,1,0,0,0,0,0
2017-01-13,Пермский ГО   ,1,0,0,0,0,0
2017-01-13,Пермский ГО   ,1,0,0,0,0,0
2017-01-13,Пермский ГО   ,1,0,0,0,0,0
2017-01-13,Чусовской ГО   ,1,0,0,0,0,0
2017-01-14,Александровский МО   ,1,0,0,0,0,0
2017-01-14,Александровский МО   ,1,0,0,0,0,0
2017-01-14,Кудымкарский МО   ,1,0,0,0,0,0
2017-01-14,Куединский МО   ,1,0,0,0,0,0
2017-01-14,Нытвенский ГО ,0,0,0,0,1,0
2017-01-14,Пермский ГО   ,1,0,0,0,0,0
2017-01-14,Пермский ГО   ,1,0,0,0,0,0
2017-01-14,Пермский ГО   ,1,0,0,0,0,0
2017-01-14,Пермский ГО   ,1,0,0,0,0,0
2017-01-14,Пермский ГО   ,1,0,0,0,0,0
2017-01-14,Пермский ГО   ,1,0,0,0,0,0
2017-01-15,Ильинский ГО ,0,0,0,1,0,0
2017-01-15,Кочевский МО   ,1,0,0,0,0,0
2017-01-15,Красновишерский ГО ,0,0,0,1,0,0
2017-01-15,Краснокамский ГО   ,1,0,0,0,0,0
2017-01-15,Соликамский ГО   ,1,0,0,0,0,0
2017-01-16,ГО город Березники   ,1,0,0,0,0,0
2017-01-16,ГО город Березники   ,1,0,0,0,0,0
2017-01-16,Добрянский ГО   ,1,0,0,0,0,0
2017-01-16,Добрянский ГО   ,1,0,0,0,0,0
2017-01-16,Кочевский МО   ,1,0,0,0,0,0
2017-01-16,Ординский МО   ,1,0,0,0,0,0
2017-01-16,Пермский ГО   ,1,0,0,0,0,0
2017-01-16,Пермский ГО   ,1,0,0,0,0,0
2017-01-16,Пермский МО   ,1,0,0,0,0,0
2017-01-16,Соликамский ГО ,0,0,0,1,0,0
2017-01-16,Юсьвинский МО ,0,0,0,1,0,0
2017-01-17,Большесосновский МО   ,1,0,0,0,0,0
2017-01-17,Добрянский ГО ,0,1,0,0,0,0
2017-01-17,Октябрьский ГО   ,1,0,0,0,0,0
2017-01-17,Суксунский ГО   ,1,0,0,0,0,0
2017-01-17,Чернушинский ГО ,0,0,0,1,0,0
2017-01-17,Чусовской ГО   ,1,0,0,0,0,0
2017-01-18,Верещагинский ГО   ,1,0,0,0,0,0
2017-01-18,ГО город Березники   ,1,0,0,0,0,0
2017-01-18,Кунгурский МО   ,1,0,0,0,0,0
2017-01-18,Соликамский ГО   ,1,0,0,0,0,0
2017-01-19,   ,1,0,0,0,0,0
2017-01-19,   ,1,0,0,0,0,0
2017-01-19,Березовский МО   ,1,0,0,0,0,0
2017-01-19,Добрянский ГО   ,1,0,0,0,0,0
2017-01-19,Карагайский МО   ,1,0,0,0,0,0
2017-01-19,Красновишерский ГО   ,1,0,0,0,0,0
2017-01-19,Кудымкарский МО   ,1,0,0,0,0,0
2017-01-19,Пермский ГО   ,1,0,0,0,0,0
2017-01-19,Пермский ГО   ,1,0,0,0,0,0
2017-01-19,Пермский ГО   ,1,0,0,0,0,0
2017-01-19,Пермский ГО   ,1,0,0,0,0,0
2017-01-19,Пермский ГО   ,1,0,0,0,0,0
2017-01-19,Соликамский ГО ,0,0,0,0,1,0
2017-01-20,Добрянский ГО   ,1,0,0,0,0,0
2017-01-20,Добрянский ГО   ,1,0,0,0,0,0
2017-01-20,Еловский МО   ,1,0,0,0,0,0
2017-01-20,Карагайский МО   ,1,0,0,0,0,0
2017-01-20,Куединский МО ,0,0,0,1,0,0
2017-01-20,Куединский МО   ,1,0,0,0,0,0
2017-01-20,Осинский ГО ,0,1,0,0,0,0
2017-01-20,Пермский ГО   ,1,0,0,0,0,0
2017-01-20,Пермский ГО   ,1,0,0,0,0,0
2017-01-20,Пермский ГО   ,1,0,0,0,0,0
2017-01-20,Пермский ГО   ,1,0,0,0,0,0
2017-01-20,Чусовской ГО   ,1,0,0,0,0,0
2017-01-21,Краснокамский ГО   ,1,0,0,0,0,0
2017-01-21,Пермский ГО   ,1,0,0,0,0,0
2017-01-21,Пермский ГО   ,1,0,0,0,0,0
2017-01-21,Пермский ГО   ,1,0,0,0,0,0
2017-01-21,Пермский ГО   ,1,0,0,0,0,0
2017-01-21,Пермский ГО   ,1,0,0,0,0,0
2017-01-21,Пермский ГО   ,1,0,0,0,0,0
2017-01-21,Пермский ГО   ,1,0,0,0,0,0
2017-01-21,Пермский ГО   ,1,0,0,0,0,0
2017-01-21,Пермский ГО   ,1,0,0,0,0,0
2017-01-21,Чайковский ГО   ,1,0,0,0,0,0
2017-01-21,Чернушинский ГО ,0,1,0,0,0,0
2017-01-21,Юсьвинский МО   ,1,0,0,0,0,0
2017-01-22,Карагайский МО   ,1,0,0,0,0,0
2017-01-22,Пермский ГО ,0,0,0,1,0,0
2017-01-22,Пермский ГО   ,1,0,0,0,0,0
2017-01-22,Пермский ГО   ,1,0,0,0,0,0
2017-01-22,Соликамский ГО   ,1,0,0,0,0,0
2017-01-23,ГО город Березники   ,1,0,0,0,0,0
2017-01-23,Карагайский МО   ,1,0,0,0,0,0
2017-01-23,Карагайский МО   ,1,0,0,0,0,0
2017-01-23,Кочевский МО   ,1,0,0,0,0,0
2017-01-23,Пермский ГО ,0,0,0,1,0,0
2017-01-23,Пермский ГО   ,1,0,0,0,0,0
2017-01-23,Пермский ГО   ,1,0,0,0,0,0
2017-01-24,Добрянский ГО   ,1,0,0,0,0,0
2017-01-24,Карагайский МО   ,1,0,0,0,0,0
2017-01-24,Косинский МО   ,1,0,0,0,0,0
2017-01-24,Краснокамский ГО   ,1,0,0,0,0,0
2017-01-24,Кунгурский МО   ,1,0,0,0,0,0
2017-01-24,Пермский ГО   ,1,0,0,0,0,0
2017-01-24,Пермский ГО   ,1,0,0,0,0,0
2017-01-24,Пермский ГО   ,1,0,0,0,0,0
2017-01-24,Пермский ГО   ,1,0,0,0,0,0
2017-01-24,Пермский ГО   ,1,0,0,0,0,0
2017-01-24,Чайковский ГО   ,1,0,0,0,0,0
2017-01-24,Чайковский ГО   ,1,0,0,0,0,0
2017-01-25,Бардымский МО   ,1,0,0,0,0,0
2017-01-25,ГО город Березники   ,1,0,0,0,0,0
2017-01-25,ГО город Березники   ,1,0,0,0,0,0
2017-01-25,Кунгурский МО   ,1,0,0,0,0,0
2017-01-25,Осинский ГО   ,1,0,0,0,0,0
2017-01-26,Александровский МО ,1,0,0,0,0,0
2017-01-26,Кунгурский МО   ,1,0,0,0,0,0
2017-01-26,Ординский МО   ,1,0,0,0,0,0
2017-01-26,Очерский ГО   ,1,0,0,0,0,0
2017-01-26,Пермский ГО   ,1,0,0,0,0,0
2017-01-26,Пермский ГО   ,1,0,0,0,0,0
2017-01-26,Пермский ГО   ,1,0,0,0,0,0
2017-01-26,Чусовской ГО ,1,0,0,0,0,0
2017-01-26,Чусовской ГО   ,1,0,0,0,0,0
2017-01-27,Гайнский МО   ,1,0,0,0,0,0
2017-01-27,Карагайский МО ,1,0,0,0,0,0
2017-01-27,Карагайский МО   ,1,0,0,0,0,0
2017-01-27,Кудымкарский МО   ,1,0,0,0,0,0
2017-01-27,Осинский ГО   ,1,0,0,0,0,0
2017-01-27,Пермский ГО   ,1,0,0,0,0,0
2017-01-27,Пермский ГО   ,1,0,0,0,0,0
2017-01-27,Пермский ГО   ,1,0,0,0,0,0
2017-01-27,Пермский ГО   ,1,0,0,0,0,0
2017-01-27,Чердынский ГО   ,1,0,0,0,0,0
2017-01-27,Чусовской ГО   ,1,0,0,0,0,0
2017-01-28,Бардымский МО   ,1,0,0,0,0,0
2017-01-28,ГО город Березники   ,1,0,0,0,0,0
2017-01-28,Куединский МО   ,1,0,0,0,0,0
2017-01-28,Пермский ГО   ,1,0,0,0,0,0
2017-01-28,Пермский ГО   ,1,0,0,0,0,0
2017-01-28,Пермский ГО   ,1,0,0,0,0,0
2017-01-28,Пермский ГО   ,1,0,0,0,0,0
2017-01-28,Пермский ГО   ,1,0,0,0,0,0
2017-01-28,Пермский ГО   ,1,0,0,0,0,0
2017-01-28,Пермский МО   ,1,0,0,0,0,0
2017-01-28,Соликамский ГО   ,1,0,0,0,0,0
2017-01-28,Чайковский ГО   ,1,0,0,0,0,0
2017-01-29,ГО город Березники   ,1,0,0,0,0,0
2017-01-29,Горнозаводский ГО   ,1,0,0,0,0,0
2017-01-29,Краснокамский ГО   ,1,0,0,0,0,0
2017-01-29,Кунгурский МО   ,1,0,0,0,0,0
2017-01-29,Пермский ГО   ,1,0,0,0,0,0
2017-01-29,Пермский ГО   ,1,0,0,0,0,0
2017-01-29,Пермский ГО   ,1,0,0,0,0,0
2017-01-29,Пермский ГО   ,1,0,0,0,0,0
2017-01-29,Пермский ГО   ,1,0,0,0,0,0
2017-01-29,Пермский ГО   ,1,0,0,0,0,0
2017-01-29,Чайковский ГО   ,1,0,0,0,0,0
2017-01-29,Чернушинский ГО ,0,0,0,1,0,0
2017-01-30,Бардымский МО   ,1,0,0,0,0,0
2017-01-30,ГО город Березники   ,1,0,0,0,0,0
2017-01-30,Кунгурский МО ,0,0,0,1,0,0
2017-01-30,Ординский МО   ,1,0,0,0,0,0
2017-01-30,Пермский ГО   ,1,0,0,0,0,0
2017-01-30,Пермский ГО   ,1,0,0,0,0,0
2017-01-30,Пермский ГО   ,1,0,0,0,0,0
2017-01-30,Пермский ГО   ,1,0,0,0,0,0
2017-01-30,Пермский ГО   ,1,0,0,0,0,0
2017-01-30,Пермский ГО   ,1,0,0,0,0,0
2017-01-30,Уинский МО   ,1,0,0,0,0,0
2017-01-31,ГО город Березники   ,1,0,0,0,0,0
2017-01-31,Горнозаводский ГО   ,1,0,0,0,0,0
2017-01-31,Добрянский ГО   ,1,0,0,0,0,0
2017-01-31,Нытвенский  ГО   ,1,0,0,0,0,0
2017-01-31,Пермский ГО ,1,0,0,0,0,0
2017-01-31,Пермский ГО ,0,0,0,1,0,0
2017-01-31,Пермский ГО ,0,0,0,1,0,0
2017-01-31,Пермский ГО   ,1,0,0,0,0,0
2017-01-31,Сивинский МО   ,1,0,0,0,0,0
2017-02-01,Пермский ГО   ,1,0,0,0,0,0
2017-02-01,Пермский МО ,0,0,0,1,0,0
2017-02-01,Пермский МО   ,1,0,0,0,0,0
2017-02-01,Соликамский ГО ,0,0,0,1,0,0
2017-02-01,Соликамский ГО   ,1,0,0,0,0,0
2017-02-01,Чернушинский ГО   ,1,0,0,0,0,0
2017-02-02,Александровский МО   ,1,0,0,0,0,0
2017-02-02,ГО город Березники   ,1,0,0,0,0,0
2017-02-02,Добрянский ГО   ,1,0,0,0,0,0
2017-02-02,Пермский ГО ,0,0,0,0,1,0
2017-02-02,Пермский ГО   ,1,0,0,0,0,0
2017-02-02,Пермский ГО   ,1,0,0,0,0,0
2017-02-02,Пермский ГО   ,1,0,0,0,0,0
2017-02-02,Пермский ГО   ,1,0,0,0,0,0
2017-02-02,Пермский МО ,0,0,0,1,0,0
2017-02-02,Чайковский ГО   ,1,0,0,0,0,0
2017-02-03,Большесосновский МО   ,1,0,0,0,0,0
2017-02-03,Верещагинский ГО   ,1,0,0,0,0,0
2017-02-03,Краснокамский ГО   ,1,0,0,0,0,0
2017-02-03,Пермский ГО   ,1,0,0,0,0,0
2017-02-03,Пермский ГО   ,1,0,0,0,0,0
2017-02-03,Пермский ГО   ,1,0,0,0,0,0
2017-02-03,Пермский ГО   ,1,0,0,0,0,0
2017-02-03,Чернушинский ГО   ,1,0,0,0,0,0
2017-02-03,Чусовской ГО   ,1,0,0,0,0,0
2017-02-04,ГО город Березники ,0,0,0,1,0,0
2017-02-04,ГО город Березники   ,1,0,0,0,0,0
2017-02-04,Горнозаводский ГО   ,1,0,0,0,0,0
2017-02-04,Пермский ГО   ,1,0,0,0,0,0
2017-02-04,Пермский ГО   ,1,0,0,0,0,0
2017-02-04,Пермский ГО   ,1,0,0,0,0,0
2017-02-04,Пермский ГО   ,1,0,0,0,0,0
2017-02-04,Пермский МО   ,1,0,0,0,0,0
2017-02-05,Лысьвенский ГО   ,1,0,0,0,0,0
2017-02-05,Пермский ГО ,0,0,0,0,1,0
2017-02-05,Пермский ГО ,0,1,0,0,0,0
2017-02-05,Пермский ГО   ,1,0,0,0,0,0
2017-02-06,Горнозаводский ГО   ,1,0,0,0,0,0
2017-02-06,Куединский МО   ,1,0,0,0,0,0
2017-02-06,Пермский ГО   ,1,0,0,0,0,0
2017-02-06,Пермский ГО   ,1,0,0,0,0,0
2017-02-06,Пермский ГО   ,1,0,0,0,0,0
2017-02-06,Пермский ГО   ,1,0,0,0,0,0
2017-02-06,Пермский МО   ,1,0,0,0,0,0
2017-02-06,Чернушинский ГО   ,1,0,0,0,0,0
2017-02-06,Чернушинский ГО   ,1,0,0,0,0,0
2017-02-07,Бардымский МО   ,1,0,0,0,0,0
2017-02-07,Бардымский МО   ,1,0,0,0,0,0
2017-02-07,Губахинский ГО,1,0,0,0,0,0
2017-02-07,Пермский ГО ,0,1,0,0,0,0
2017-02-07,Пермский ГО   ,1,0,0,0,0,0
2017-02-07,Пермский ГО   ,1,0,0,0,0,0
2017-02-07,Пермский ГО   ,1,0,0,0,0,0
2017-02-07,Пермский ГО   ,1,0,0,0,0,0
2017-02-07,Пермский МО   ,1,0,0,0,0,0
2017-02-07,Чайковский ГО   ,1,0,0,0,0,0
2017-02-08,Бардымский МО   ,1,0,0,0,0,0
2017-02-08,Бардымский МО   ,1,0,0,0,0,0
2017-02-08,Верещагино ГО ,0,0,0,1,0,0
2017-02-08,ГО город Березники ,0,0,0,1,0,0
2017-02-08,Кудымкарский МО   ,1,0,0,0,0,0
2017-02-08,Пермский МО   ,1,0,0,0,0,0
2017-02-09,Верещагинский ГО   ,1,0,0,0,0,0
2017-02-09,Добрянский ГО   ,1,0,0,0,0,0
2017-02-09,Пермский ГО   ,1,0,0,0,0,0
2017-02-09,Пермский ГО   ,1,0,0,0,0,0
2017-02-09,Пермский МО   ,1,0,0,0,0,0
2017-02-09,Соликамский ГО   ,1,0,0,0,0,0
2017-02-10,Пермский ГО   ,1,0,0,0,0,0
2017-02-10,Пермский ГО   ,1,0,0,0,0,0
2017-02-10,Пермский ГО   ,1,0,0,0,0,0
2017-02-10,Пермский МО ,0,0,0,0,1,0
2017-02-11,Пермский ГО   ,1,0,0,0,0,0
2017-02-11,Пермский ГО   ,1,0,0,0,0,0
2017-02-11,Пермский ГО   ,1,0,0,0,0,0
2017-02-11,Пермский МО   ,1,0,0,0,0,0
2017-02-11,Пермский МО   ,1,0,0,0,0,0
2017-02-11,Пермский МО   ,1,0,0,0,0,0
2017-02-11,Пермский МО   ,1,0,0,0,0,0
2017-02-11,Пермский МО   ,1,0,0,0,0,0
2017-02-11,Пермский МО   ,1,0,0,0,0,0
2017-02-11,Соликамский ГО ,0,0,0,1,0,0
2017-02-11,Соликамский ГО   ,1,0,0,0,0,0
2017-02-11,Соликамский ГО   ,1,0,0,0,0,0
2017-02-12,ГО город Березники   ,1,0,0,0,0,0
2017-02-12,Добрянский ГО   ,1,0,0,0,0,0
2017-02-12,Карагайский МО   ,1,0,0,0,0,0
2017-02-12,Краснокамский ГО   ,1,0,0,0,0,0
2017-02-12,Нытвенский  ГО   ,1,0,0,0,0,0
2017-02-12,Пермский ГО   ,1,0,0,0,0,0
2017-02-12,Пермский ГО   ,1,0,0,0,0,0
2017-02-12,Пермский ГО   ,1,0,0,0,0,0
2017-02-12,Пермский ГО   ,1,0,0,0,0,0
2017-02-12,Пермский МО   ,1,0,0,0,0,0
2017-02-12,Чусовской ГО   ,1,0,0,0,0,0
2017-02-13,Лысьвенский ГО   ,1,0,0,0,0,0
2017-02-13,Пермский ГО   ,1,0,0,0,0,0
2017-02-13,Пермский ГО   ,1,0,0,0,0,0
2017-02-13,Пермский МО   ,1,0,0,0,0,0
2017-02-13,Чусовской ГО   ,1,0,0,0,0,0
2017-02-13,Чусовской ГО   ,1,0,0,0,0,0
2017-02-14,ГО город Березники   ,1,0,0,0,0,0
2017-02-14,Кунгурский МО   ,1,0,0,0,0,0
2017-02-14,Лысьвенский ГО   ,1,0,0,0,0,0
2017-02-14,Пермский ГО ,0,0,0,1,0,0
2017-02-14,Пермский ГО ,0,0,0,1,0,0
2017-02-14,Соликамский ГО   ,1,0,0,0,0,0
2017-02-14,Соликамский ГО   ,1,0,0,0,0,0
2017-02-14,Чусовской ГО   ,1,0,0,0,0,0
2017-02-15,Кунгурский МО ,0,0,0,1,0,0
2017-02-15,Пермский ГО ,0,0,0,1,0,0
2017-02-15,Чайковский ГО   ,1,0,0,0,0,0
2017-02-15,Чусовской ГО   ,1,0,0,0,0,0
2017-02-15,Чусовской ГО   ,1,0,0,0,0,0
2017-02-16,Добрянский ГО   ,1,0,0,0,0,0
2017-02-16,Косинский МО   ,1,0,0,0,0,0
2017-02-16,Кочевский МО   ,1,0,0,0,0,0
2017-02-16,Пермский ГО   ,1,0,0,0,0,0
2017-02-16,Пермский ГО   ,1,0,0,0,0,0
2017-02-17,Большесосновский МО   ,1,0,0,0,0,0
2017-02-17,ГО город Березники   ,1,0,0,0,0,0
2017-02-17,Добрянский ГО   ,1,0,0,0,0,0
2017-02-17,Нытвенский  ГО   ,1,0,0,0,0,0
2017-02-17,Октябрьский ГО   ,1,0,0,0,0,0
2017-02-17,Оханский ГО,0,0,0,1,0,0
2017-02-17,Пермский ГО   ,1,0,0,0,0,0
2017-02-17,Пермский ГО   ,1,0,0,0,0,0
2017-02-17,Пермский ГО   ,1,0,0,0,0,0
2017-02-17,Чердынский ГО,0,0,0,1,0,0
2017-02-17,Чернушинский ГО   ,1,0,0,0,0,0
2017-02-17,Чусовской ГО   ,1,0,0,0,0,0
2017-02-18,ГО город Березники   ,1,0,0,0,0,0
2017-02-18,Добрянский ГО   ,1,0,0,0,0,0
2017-02-18,Ординский МО ,0,0,0,1,0,0
2017-02-18,Пермский ГО   ,1,0,0,0,0,0
2017-02-18,Пермский МО   ,1,0,0,0,0,0
2017-02-18,Частинский МО ,0,0,0,1,0,0
2017-02-19,Добрянский ГО   ,1,0,0,0,0,0
2017-02-20,Пермский ГО   ,1,0,0,0,0,0
2017-02-20,Пермский ГО   ,1,0,0,0,0,0
2017-02-20,Пермский ГО   ,1,0,0,0,0,0
2017-02-20,Пермский МО   ,1,0,0,0,0,0
2017-02-20,Соликамский ГО ,0,0,0,1,0,0
2017-02-20,Суксунский ГО   ,1,0,0,0,0,0
2017-02-20,Юсьвинский МО ,0,0,0,1,0,0
2017-02-21,Губахинский ГО,1,0,0,0,0,0
2017-02-21,Краснокамский ГО   ,1,0,0,0,0,0
2017-02-21,Лысьвенский ГО ,0,0,0,1,0,0
2017-02-21,Нытвенский  ГО   ,1,0,0,0,0,0
2017-02-21,Чусовской ГО   ,1,0,0,0,0,0
2017-02-22,ГО город Березники   ,1,0,0,0,0,0
2017-02-22,Карагайский МО   ,1,0,0,0,0,0
2017-02-22,Краснокамский ГО ,0,0,0,0,1,0
2017-02-22,Пермский ГО   ,1,0,0,0,0,0
2017-02-22,Пермский ГО   ,1,0,0,0,0,0
2017-02-22,Пермский ГО   ,1,0,0,0,0,0
2017-02-22,Пермский ГО   ,1,0,0,0,0,0
2017-02-22,Соликамский ГО   ,1,0,0,0,0,0
2017-02-22,Суксунский ГО   ,1,0,0,0,0,0
2017-02-23,ГО город Березники   ,1,0,0,0,0,0
2017-02-23,ГО город Березники   ,1,0,0,0,0,0
2017-02-23,Кизел ГО   ,1,0,0,0,0,0
2017-02-23,Кизел ГО   ,1,0,0,0,0,0
2017-02-23,Кудымкарский МО   ,1,0,0,0,0,0
2017-02-23,Ординский МО   ,1,0,0,0,0,0
2017-02-23,Пермский ГО   ,1,0,0,0,0,0
2017-02-23,Пермский МО   ,1,0,0,0,0,0
2017-02-23,Соликамский ГО   ,1,0,0,0,0,0
2017-02-23,Чайковский ГО   ,1,0,0,0,0,0
2017-02-23,Чусовской ГО   ,1,0,0,0,0,0
2017-02-24,ГО город Березники   ,1,0,0,0,0,0
2017-02-24,ГО город Березники   ,1,0,0,0,0,0
2017-02-24,Добрянский ГО ,0,0,0,1,0,0
2017-02-24,Добрянский ГО   ,1,0,0,0,0,0
2017-02-24,Кунгурский МО   ,1,0,0,0,0,0
2017-02-24,Кунгурский МО   ,1,0,0,0,0,0
2017-02-24,Пермский ГО ,0,0,0,1,0,0
2017-02-24,Пермский ГО   ,1,0,0,0,0,0
2017-02-24,Пермский ГО   ,1,0,0,0,0,0
2017-02-24,Соликамский ГО ,0,0,0,0,1,0
2017-02-25,   ,1,0,0,0,0,0
2017-02-25,Горнозаводский ГО ,0,0,0,0,1,0
2017-02-25,Пермский ГО   ,1,0,0,0,0,0
2017-02-25,Соликамский ГО ,1,0,0,0,0,0
2017-02-25,Чусовской ГО   ,1,0,0,0,0,0
2017-02-26,Добрянский ГО   ,1,0,0,0,0,0
2017-02-26,Кудымкарский МО   ,1,0,0,0,0,0
2017-02-26,Пермский ГО ,0,1,0,0,0,0
2017-02-26,Пермский ГО   ,1,0,0,0,0,0
2017-02-26,Пермский ГО   ,1,0,0,0,0,0
2017-02-26,Пермский МО   ,1,0,0,0,0,0
2017-02-27,ГО город Березники   ,1,0,0,0,0,0
2017-02-27,Пермский ГО   ,1,0,0,0,0,0
2017-02-27,Пермский ГО   ,1,0,0,0,0,0
2017-02-27,Пермский МО   ,1,0,0,0,0,0
2017-02-27,Соликамский ГО   ,1,0,0,0,0,0
2017-02-28,Верещагино ГО ,0,0,0,1,0,0
2017-02-28,Добрянский ГО   ,1,0,0,0,0,0
2017-02-28,Пермский ГО   ,1,0,0,0,0,0
2017-02-28,Пермский МО ,0,0,0,1,0,0
2017-02-28,Суксунский ГО   ,1,0,0,0,0,0
2017-02-28,Чернушинский ГО   ,1,0,0,0,0,0
2017-03-01,Пермский ГО   ,1,0,0,0,0,0
2017-03-01,Пермский ГО   ,1,0,0,0,0,0
2017-03-01,Пермский ГО   ,1,0,0,0,0,0
2017-03-01,Пермский ГО   ,1,0,0,0,0,0
2017-03-01,Пермский МО   ,1,0,0,0,0,0
2017-03-01,Чайковский ГО   ,1,0,0,0,0,0
2017-03-02,ГО город Березники   ,1,0,0,0,0,0
2017-03-02,Добрянский ГО   ,1,0,0,0,0,0
2017-03-02,Кунгурский МО   ,1,0,0,0,0,0
2017-03-02,Нытвенский  ГО   ,1,0,0,0,0,0
2017-03-02,Соликамский ГО   ,1,0,0,0,0,0
2017-03-02,Чусовской ГО   ,1,0,0,0,0,0
2017-03-03,Лысьвенский ГО ,0,0,0,0,1,0
2017-03-03,Октябрьский ГО   ,1,0,0,0,0,0
2017-03-03,Пермский ГО   ,1,0,0,0,0,0
2017-03-03,Пермский ГО   ,1,0,0,0,0,0
2017-03-03,Пермский ГО   ,1,0,0,0,0,0
2017-03-03,Пермский МО   ,1,0,0,0,0,0
2017-03-04,   ,1,0,0,0,0,0
2017-03-04,Добрянский ГО   ,1,0,0,0,0,0
2017-03-04,Нытвенский  ГО   ,1,0,0,0,0,0
2017-03-04,Осинский ГО   ,1,0,0,0,0,0
2017-03-04,Суксунский ГО   ,1,0,0,0,0,0
2017-03-05,Еловский МО   ,1,0,0,0,0,0
2017-03-05,Осинский ГО   ,1,0,0,0,0,0
2017-03-05,Пермский ГО ,0,0,0,0,1,0
2017-03-05,Пермский ГО ,0,0,0,0,1,0
2017-03-05,Пермский ГО   ,1,0,0,0,0,0
2017-03-06,ГО город Березники   ,1,0,0,0,0,0
2017-03-06,Пермский ГО   ,1,0,0,0,0,0
2017-03-06,Пермский МО   ,1,0,0,0,0,0
2017-03-07,Кунгурский МО   ,1,0,0,0,0,0
2017-03-07,Нытвенский  ГО   ,1,0,0,0,0,0
2017-03-07,Соликамский ГО   ,1,0,0,0,0,0
2017-03-07,Чусовской ГО ,1,0,0,0,0,0
2017-03-07,Чусовской ГО   ,1,0,0,0,0,0
2017-03-08,Губахинский МО ,0,0,0,0,1,0
2017-03-08,Карагайский МО   ,1,0,0,0,0,0
2017-03-08,Куединский МО ,0,0,0,1,0,0
2017-03-08,Куединский МО ,0,0,0,0,1,0
2017-03-09,Губахинский ГО   ,1,0,0,0,0,0
2017-03-09,Пермский ГО   ,1,0,0,0,0,0
2017-03-10,Пермский ГО ,0,1,0,0,0,0
2017-03-10,Пермский ГО   ,1,0,0,0,0,0
2017-03-10,Чернушинский ГО   ,1,0,0,0,0,0
2017-03-10,Чусовской ГО ,0,0,0,0,1,0
2017-03-11,Губахинский ГО   ,1,0,0,0,0,0
2017-03-11,Пермский ГО   ,1,0,0,0,0,0
2017-03-11,Пермский МО   ,1,0,0,0,0,0
2017-03-12,Пермский ГО   ,1,0,0,0,0,0
2017-03-12,Пермский ГО   ,1,0,0,0,0,0
2017-03-12,Пермский ГО   ,1,0,0,0,0,0
2017-03-13,   ,1,0,0,0,0,0
2017-03-13,Бардымский МО   ,1,0,0,0,0,0
2017-03-13,Пермский ГО   ,1,0,0,0,0,0
2017-03-13,Чернушинский ГО   ,1,0,0,0,0,0
2017-03-14,ГО город Березники   ,1,0,0,0,0,0
2017-03-14,Пермский ГО   ,1,0,0,0,0,0
2017-03-14,Пермский ГО   ,1,0,0,0,0,0
2017-03-14,Пермский ГО   ,1,0,0,0,0,0
2017-03-14,Пермский ГО   ,1,0,0,0,0,0
